Customer_ID,total_revenue,transaction_count,average_satisfaction,returned_transactions,first_purchase,last_purchase,recency,frequency,monetary,return_rate,segment
CUST001,164.95000000000002,2,1.5,1,2024-10-29,2025-02-26,24,2,164.95000000000002,0.5,New
CUST003,62.64,1,3.0,1,2024-12-25,2024-12-25,87,1,62.64,1.0,New
CUST005,254.48000000000002,3,1.6666666666666667,2,2024-04-13,2024-10-18,155,3,254.48000000000002,0.6666666666666666,Lost
CUST006,147.16,2,1.0,1,2024-04-27,2025-01-24,57,2,147.16,0.5,New
CUST007,97.22,3,3.3333333333333335,0,2024-03-25,2024-11-04,138,3,97.22,0.0,At Risk
CUST008,246.92000000000002,4,1.5,3,2024-03-30,2025-03-07,15,4,246.92000000000002,0.75,Champions
CUST009,275.78,3,3.3333333333333335,3,2024-01-11,2024-04-08,348,3,275.78,1.0,Loyal
CUST010,60.74,1,2.0,0,2024-12-21,2024-12-21,91,1,60.74,0.0,New
CUST011,116.8,1,3.0,0,2024-05-13,2024-05-13,313,1,116.8,0.0,Lost
CUST012,443.09000000000003,5,1.4,2,2024-02-23,2024-06-26,269,5,443.09000000000003,0.4,Loyal
CUST013,149.05,1,2.0,0,2025-02-17,2025-02-17,33,1,149.05,0.0,New
CUST014,145.88,3,1.3333333333333333,0,2024-01-30,2024-11-13,129,3,145.88,0.0,At Risk
CUST015,602.24,7,1.4285714285714286,1,2024-01-11,2024-12-22,90,7,602.24,0.14285714285714285,Champions
CUST016,161.48,2,2.0,2,2024-04-28,2024-06-29,266,2,161.48,1.0,Lost
CUST017,398.78999999999996,8,1.625,3,2024-01-07,2025-02-07,43,8,398.78999999999996,0.375,Champions
CUST018,298.46,2,1.0,1,2024-01-11,2024-04-13,343,2,298.46,0.5,Lost
CUST019,181.18,4,4.0,0,2024-04-01,2024-12-08,104,4,181.18,0.0,At Risk
CUST020,266.49,2,1.5,1,2024-01-10,2025-03-01,21,2,266.49,0.5,New
CUST021,229.34,3,4.0,1,2024-05-23,2024-12-05,107,3,229.34,0.3333333333333333,Loyal
CUST022,141.88,1,2.0,0,2024-12-23,2024-12-23,89,1,141.88,0.0,New
CUST023,255.04,3,1.6666666666666667,2,2024-04-06,2024-10-15,158,3,255.04,0.6666666666666666,Loyal
CUST024,73.98,1,1.0,1,2024-07-19,2024-07-19,246,1,73.98,1.0,Lost
CUST025,362.53,4,4.0,2,2024-05-17,2025-02-01,49,4,362.53,0.5,Champions
CUST026,289.11,3,3.6666666666666665,1,2024-10-30,2025-01-14,67,3,289.11,0.3333333333333333,Champions
CUST027,131.95,1,1.0,1,2024-06-03,2024-06-03,292,1,131.95,1.0,Lost
CUST028,65.78999999999999,2,1.5,0,2024-04-16,2024-10-17,156,2,65.78999999999999,0.0,Lost
CUST029,195.25,3,3.3333333333333335,2,2024-01-15,2024-12-28,84,3,195.25,0.6666666666666666,At Risk
CUST030,57.02,1,4.0,0,2024-06-25,2024-06-25,270,1,57.02,0.0,Lost
CUST031,292.2,3,3.3333333333333335,1,2024-02-10,2025-03-05,17,3,292.2,0.3333333333333333,Champions
CUST032,190.37,2,2.0,1,2024-05-27,2024-06-26,269,2,190.37,0.5,Lost
CUST033,147.3,1,4.0,1,2024-12-13,2024-12-13,99,1,147.3,1.0,New
CUST034,196.13,2,2.0,1,2024-04-23,2024-12-29,83,2,196.13,0.5,New
CUST035,208.89000000000001,2,1.5,0,2024-02-08,2024-08-30,204,2,208.89000000000001,0.0,Lost
CUST036,286.64,3,3.3333333333333335,1,2024-06-05,2024-12-09,103,3,286.64,0.3333333333333333,Champions
CUST037,118.73,2,1.5,1,2024-07-11,2024-07-27,238,2,118.73,0.5,Lost
CUST038,299.8,3,1.6666666666666667,3,2024-07-29,2025-01-31,50,3,299.8,1.0,Champions
CUST039,40.5,1,1.0,0,2024-09-30,2024-09-30,173,1,40.5,0.0,Lost
CUST040,149.25,2,4.0,1,2024-03-06,2024-11-15,127,2,149.25,0.5,New
CUST041,183.15,2,1.0,2,2024-05-09,2025-03-05,17,2,183.15,1.0,New
CUST042,234.59,3,1.6666666666666667,1,2024-01-27,2024-08-09,225,3,234.59,0.3333333333333333,Loyal
CUST043,317.96999999999997,3,3.3333333333333335,2,2024-02-02,2024-10-20,153,3,317.96999999999997,0.6666666666666666,Loyal
CUST044,198.55,3,3.0,1,2024-02-29,2024-07-29,236,3,198.55,0.3333333333333333,Loyal
CUST045,228.97,2,5.0,1,2024-05-29,2024-07-04,261,2,228.97,0.5,Lost
CUST046,270.78,4,1.5,2,2024-05-28,2025-01-11,70,4,270.78,0.5,Champions
CUST047,90.14,2,1.5,1,2024-02-06,2024-09-04,199,2,90.14,0.5,Lost
CUST048,207.82999999999998,2,1.0,2,2024-08-05,2024-12-16,96,2,207.82999999999998,1.0,New
CUST050,284.13,3,2.0,1,2024-07-11,2025-01-04,77,3,284.13,0.3333333333333333,Champions
CUST051,167.44,2,1.0,1,2024-02-07,2025-01-23,58,2,167.44,0.5,New
CUST052,181.14,2,1.5,1,2024-08-27,2025-03-11,11,2,181.14,0.5,New
CUST053,268.86,3,2.6666666666666665,2,2024-02-12,2024-10-07,166,3,268.86,0.6666666666666666,Loyal
CUST054,197.37,3,3.0,1,2024-01-22,2024-06-10,285,3,197.37,0.3333333333333333,Lost
CUST055,114.61,1,4.0,1,2024-09-22,2024-09-22,181,1,114.61,1.0,Lost
CUST056,140.25,2,2.0,1,2024-04-04,2024-06-26,269,2,140.25,0.5,Lost
CUST057,129.85,1,1.0,0,2024-09-19,2024-09-19,184,1,129.85,0.0,Lost
CUST058,54.53,1,1.0,1,2024-06-18,2024-06-18,277,1,54.53,1.0,Lost
CUST059,207.68,3,2.6666666666666665,1,2024-12-18,2025-03-22,0,3,207.68,0.3333333333333333,Champions
CUST060,391.16999999999996,4,1.5,1,2024-04-28,2025-03-16,6,4,391.16999999999996,0.25,Champions
CUST061,151.32,2,2.0,2,2024-03-28,2024-07-18,247,2,151.32,1.0,Lost
CUST062,394.09000000000003,3,1.3333333333333333,0,2024-05-09,2024-06-26,269,3,394.09000000000003,0.0,Loyal
CUST063,175.51,3,2.0,1,2024-02-28,2024-07-11,254,3,175.51,0.3333333333333333,Lost
CUST064,193.0,3,1.6666666666666667,1,2024-01-29,2025-03-08,14,3,193.0,0.3333333333333333,Champions
CUST065,101.95,1,1.0,1,2024-11-03,2024-11-03,139,1,101.95,1.0,Lost
CUST066,202.05,2,1.0,1,2024-04-05,2024-08-30,204,2,202.05,0.5,Lost
CUST067,550.03,6,1.0,2,2024-02-11,2025-02-06,44,6,550.03,0.3333333333333333,Champions
CUST069,196.92000000000002,2,1.0,0,2024-06-18,2024-07-30,235,2,196.92000000000002,0.0,Lost
CUST070,282.64,3,2.6666666666666665,2,2024-04-16,2024-12-18,94,3,282.64,0.6666666666666666,Champions
CUST071,225.47,3,1.3333333333333333,1,2024-01-11,2024-06-03,292,3,225.47,0.3333333333333333,Loyal
CUST072,416.98,4,1.25,3,2024-02-17,2024-10-02,171,4,416.98,0.75,Champions
CUST073,255.32,3,3.6666666666666665,0,2024-05-01,2024-07-03,262,3,255.32,0.0,Loyal
CUST074,286.0,3,3.6666666666666665,1,2024-03-07,2025-01-31,50,3,286.0,0.3333333333333333,Champions
CUST075,130.39,2,2.5,1,2024-04-12,2025-01-03,78,2,130.39,0.5,New
CUST076,110.28,2,2.0,1,2024-07-03,2024-09-06,197,2,110.28,0.5,Lost
CUST077,339.82,5,2.0,1,2024-04-11,2025-02-19,31,5,339.82,0.2,Champions
CUST078,202.43,3,1.3333333333333333,1,2024-03-24,2024-08-24,210,3,202.43,0.3333333333333333,Loyal
CUST079,299.63,3,1.0,1,2024-02-11,2024-07-22,243,3,299.63,0.3333333333333333,Loyal
CUST080,414.67,4,1.0,1,2024-02-29,2025-03-08,14,4,414.67,0.25,Champions
