period,forecast,lower_bound,upper_bound,metric,model,mae,rmse,mape
2025-04-01,793.7225960157641,389.3692672197344,1206.2797737821404,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-05-01,755.0605651822456,372.9579561585038,1149.0628808004863,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-06-01,715.1097999876098,306.12601966185764,1116.593862751735,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-07-01,676.4477691540914,285.80663404386917,1089.730091748722,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-08-01,636.4970039594555,211.14287981825126,1026.2771594594963,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-09-01,596.5462387648198,217.92245060976876,1010.5585806532388,Monthly Revenue Forecast,Prophet,230.7295907356272,259.6187043197325,0.33293606398160736
2025-04-01,10.400389589954509,5.262667355287848,15.010605378474141,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-05-01,10.038435141412862,5.736903677287934,14.840140743376388,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-06-01,9.664415544586497,4.732221488588354,14.461799790906113,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-07-01,9.302461096044853,4.414398065809448,14.191317824020022,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-08-01,8.928441499218486,4.198141013217193,13.835701799081468,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-09-01,8.554421902392122,3.479241292784321,13.272719192627957,Transaction Forecast,Prophet,5.14321220946108,5.576150177958865,0.6856235923008035
2025-04-01,205.42683339847386,202.06718472328046,208.65496488018616,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-05-01,216.77697071364622,213.71481678372155,220.32720310486351,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-06-01,228.5054459393243,225.02819388697216,231.8795545534774,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-07-01,239.85558325449665,235.6027590224631,243.88650241170143,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-08-01,251.5840584801748,246.61684295715938,255.76875828434788,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-09-01,263.3125337058529,257.99109553308875,267.75832827983305,Customer Growth Forecast,Prophet,6.696620133706385,7.902285705582985,0.03610358985257984
2025-04-01,2.073604744008509,1.613634048891745,2.4633389391282936,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
2025-05-01,2.0736016101883186,1.6454947788302825,2.483493635811057,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
2025-06-01,2.073598371907455,1.6775408305607702,2.4708191627387412,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
2025-07-01,2.073595238087264,1.6438578180935843,2.489141763619154,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
2025-08-01,2.0735919998064007,1.6681135299058583,2.496964819811108,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
2025-09-01,2.0735887615255377,1.6610583215167125,2.469738010413947,Satisfaction Forecast,Prophet,0.5391170901570571,0.6106049135588997,0.3196573358211308
