Transaction ID,Customer,Predicted Return Probability,Actual Return,Revenue,Satisfaction,Sentiment,segment
TXN0090,CUST051,0.7413705052885622,0,64.24,1.0,-0.3612,New
TXN0143,CUST064,0.7305206052514482,1,98.12,1.0,0.0,Champions
TXN0144,CUST061,0.6969709322285993,1,56.43,2.0,0.0,Lost
TXN0072,CUST020,0.6902526338420255,1,136.76,1.0,-0.5423,New
TXN0098,CUST058,0.686491053919087,1,54.53,1.0,0.0,Lost
TXN0070,CUST065,0.6842054353345774,1,101.95,1.0,0.4588,Lost
TXN0011,CUST047,0.6834525632786072,1,29.62,2.0,0.4588,Lost
TXN0017,CUST029,0.6825898276136412,0,106.18,3.0,0.4215,At Risk
TXN0088,CUST006,0.679037050240876,1,112.53,1.0,0.0,New
TXN0136,CUST041,0.6749618408792699,1,110.51,1.0,-0.5991,New
TXN0146,CUST054,0.6604220400275229,1,83.13,3.0,0.3716,Lost
TXN0105,CUST079,0.6565529914977358,1,103.37,1.0,0.0,Loyal
TXN0174,CUST043,0.6564999563524337,1,60.46,3.0,0.7906,Loyal
TXN0058,CUST010,0.6548399525138494,0,60.74,2.0,-0.4767,New
TXN0188,CUST030,0.6544999652107639,0,57.02,4.0,0.7906,Lost
TXN0069,CUST075,0.648816694790964,1,54.66,3.0,-0.4767,New
TXN0061,CUST034,0.6484279405407412,0,63.25,2.0,-0.3612,New
TXN0116,CUST048,0.6455997948319094,1,82.22,1.0,-0.296,New
TXN0108,CUST044,0.6446116988931221,0,53.78,3.0,0.3716,Loyal
TXN0107,CUST040,0.6425168123025025,0,45.9,4.0,0.4754,New
TXN0184,CUST032,0.6404236901199667,0,83.94,2.0,0.0,Lost
TXN0005,CUST031,0.6390768602620378,1,115.74,4.0,0.5719,Champions
TXN0106,CUST052,0.6380614960969138,0,96.09,2.0,-0.1531,New
TXN0189,CUST003,0.6375680443151366,1,62.64,3.0,-0.4767,New
TXN0081,CUST008,0.6348059661095043,1,66.67,2.0,0.0,Champions
TXN0126,CUST078,0.6223031369525519,1,22.17,1.0,-0.5991,Loyal
TXN0049,CUST024,0.6217637323294802,1,73.98,1.0,0.0,Lost
TXN0096,CUST070,0.6200282520058458,1,84.23,3.0,0.4404,Champions
TXN0087,CUST037,0.6188159621285333,1,91.61,1.0,0.4588,Lost
TXN0031,CUST066,0.6176623544003863,1,71.64,1.0,-0.4404,Lost
TXN0182,CUST035,0.617269998940414,0,146.96,2.0,-0.3612,Lost
TXN0099,CUST023,0.6170839265183077,0,89.41,2.0,0.4588,Loyal
TXN0089,CUST056,0.6156158356811718,1,109.92,2.0,0.2263,Lost
TXN0060,CUST011,0.6147193286132121,0,116.8,3.0,0.7906,Lost
TXN0020,CUST027,0.6105656259866822,1,131.95,1.0,0.0,Lost
TXN0122,CUST042,0.609058638015003,1,24.58,2.0,-0.296,Loyal
TXN0071,CUST014,0.6088589957242679,0,52.37,2.0,0.0,At Risk
TXN0149,CUST042,0.6074719629133274,0,84.95,1.0,-0.296,Loyal
TXN0003,CUST032,0.6051260570534687,1,106.43,2.0,0.0,Lost
TXN0103,CUST074,0.6011369284062515,0,125.93,4.0,0.0,Champions
TXN0101,CUST072,0.6011277793279003,1,64.43,1.0,0.0,Champions
TXN0121,CUST047,0.6008386742937045,0,60.52,1.0,0.4588,Lost
TXN0042,CUST007,0.6006221663989174,0,42.75,4.0,0.7906,At Risk
TXN0021,CUST009,0.5978665662252027,1,106.12,3.0,0.3612,Loyal
TXN0163,CUST028,0.5977006471997485,0,45.54,1.0,-0.296,Lost
TXN0133,CUST005,0.5960730605029265,0,61.54,1.0,0.0,Lost
TXN0048,CUST039,0.5888419199871815,0,40.5,1.0,-0.6124,Lost
TXN0004,CUST040,0.587208270845668,1,103.35,4.0,0.7233,New
TXN0010,CUST053,0.5862891932209113,1,121.0,3.0,-0.5216,Loyal
TXN0140,CUST018,0.5861877264899368,0,149.2,1.0,-0.4404,Lost
TXN0130,CUST061,0.5832717627435567,1,94.89,2.0,0.0,Lost
TXN0039,CUST036,0.5830972757965036,0,110.48,2.0,0.0,Champions
TXN0079,CUST009,0.5830747819640065,1,76.16,3.0,0.5719,Loyal
TXN0013,CUST071,0.5818776552656267,0,120.93,2.0,-0.1531,Loyal
TXN0051,CUST001,0.579352946512544,1,29.9,2.0,-0.4215,New
TXN0036,CUST057,0.5768921765678561,0,129.85,1.0,-0.5991,Lost
TXN0190,CUST055,0.5758417149898305,1,114.61,4.0,0.5719,Lost
TXN0148,CUST076,0.5756137916115512,1,57.43,2.0,-0.4767,Lost
TXN0185,CUST054,0.5750707943235052,0,84.45,3.0,0.3716,Lost
TXN0152,CUST035,0.5744070753459005,0,61.93,1.0,-0.3612,Lost
TXN0141,CUST022,0.5725008407763512,0,141.88,2.0,-0.5991,New
TXN0007,CUST056,0.5690385637523243,0,30.33,2.0,0.2263,Lost
TXN0117,CUST063,0.5686520072293398,0,51.66,2.0,0.0,Lost
TXN0067,CUST069,0.5684280338136248,0,59.71,1.0,-0.5991,Lost
TXN0077,CUST028,0.5666093656354295,0,20.25,2.0,-0.296,Lost
TXN0164,CUST021,0.559559741783662,1,68.8,4.0,0.5719,Loyal
TXN0063,CUST023,0.558345462925978,1,105.73,1.0,0.4588,Loyal
TXN0052,CUST016,0.5580425697782861,1,122.05,2.0,0.0,Lost
TXN0123,CUST033,0.5566799450046941,1,147.3,4.0,0.7906,New
TXN0193,CUST070,0.556597172787648,0,82.21,3.0,0.4404,Champions
TXN0129,CUST048,0.5557878177588358,1,125.61,1.0,-0.296,New
TXN0125,CUST050,0.5553413980598046,0,53.74,2.0,0.0,Champions
TXN0038,CUST071,0.553916770726156,1,58.25,1.0,-0.1531,Loyal
TXN0161,CUST014,0.5529416305571495,0,66.65,1.0,0.0,At Risk
TXN0112,CUST080,0.5523781954081156,0,148.87,1.0,-0.5991,Champions
TXN0086,CUST021,0.5520409388427622,0,84.14,4.0,0.5719,Loyal
TXN0160,CUST025,0.5514756702740952,1,90.23,4.0,0.7233,Champions
TXN0030,CUST016,0.5508814645751924,1,39.43,2.0,-0.296,Lost
TXN0066,CUST038,0.5494949820555332,1,101.27,2.0,-0.5991,Champions
TXN0168,CUST031,0.5484706323239927,0,111.75,3.0,0.5719,Champions
TXN0075,CUST073,0.5484276606557829,0,95.82,4.0,0.7906,Loyal
TXN0135,CUST069,0.5468932139037411,0,137.21,1.0,-0.5423,Lost
TXN0076,CUST044,0.5447955124593945,1,111.81,3.0,0.3716,Loyal
TXN0162,CUST021,0.5446081307432411,0,76.4,4.0,0.5719,Loyal
TXN0059,CUST067,0.541573188127762,1,94.13,1.0,0.0,Champions
TXN0014,CUST037,0.54026555693204,0,27.12,2.0,0.4588,Lost
TXN0023,CUST046,0.5381022559928099,1,67.34,1.0,-0.6124,Champions
TXN0019,CUST052,0.5380066554256051,1,85.05,1.0,-0.1531,New
TXN0132,CUST062,0.5378206142948218,0,114.18,1.0,0.0,Loyal
TXN0127,CUST029,0.5350533171533471,1,67.42,3.0,0.5719,At Risk
TXN0073,CUST023,0.534436635129995,1,59.9,2.0,0.4588,Loyal
TXN0092,CUST034,0.5316804433438571,1,132.88,2.0,-0.3612,New
TXN0170,CUST053,0.5300257222469107,0,96.49,3.0,0.2263,Loyal
TXN0062,CUST038,0.5273615600812952,1,113.61,2.0,-0.5991,Champions
TXN0080,CUST077,0.5271754238195987,0,85.96,2.0,-0.1531,Champions
TXN0047,CUST059,0.5246403596593171,0,31.94,3.0,0.7906,Champions
TXN0118,CUST064,0.5243418553712661,0,30.19,2.0,0.0,Champions
TXN0016,CUST009,0.5242524429538238,1,93.5,4.0,0.5719,Loyal
TXN0200,CUST074,0.5236630049306671,0,102.9,4.0,0.0,Champions
TXN0045,CUST072,0.5229586306804221,1,144.0,1.0,0.0,Champions
TXN0056,CUST005,0.5229324565632257,1,64.33,2.0,0.0,Lost
TXN0192,CUST014,0.5207381064056447,0,26.86,1.0,0.0,At Risk
TXN0137,CUST045,0.520208632706373,0,104.75,5.0,0.5983,Lost
TXN0093,CUST067,0.5177770755828036,0,109.96,1.0,0.0,Champions
TXN0110,CUST046,0.5170240288563214,1,82.57,2.0,-0.6124,Champions
TXN0008,CUST007,0.5165899027615106,0,21.54,3.0,0.7906,At Risk
TXN0145,CUST045,0.5161122018828245,1,124.22,5.0,0.5983,Lost
TXN0173,CUST066,0.5146642445531489,0,130.41,1.0,-0.4404,Lost
TXN0078,CUST012,0.5105586382571017,0,98.64,2.0,-0.3612,Loyal
TXN0167,CUST070,0.506335832596882,1,116.2,2.0,0.4404,Champions
TXN0026,CUST051,0.5009983686996914,1,103.2,1.0,-0.3612,New
TXN0054,CUST080,0.5000277474296546,1,36.84,1.0,-0.5991,Champions
TXN0053,CUST018,0.498306811928531,1,149.26,1.0,-0.4404,Lost
TXN0046,CUST050,0.4961294971226112,1,122.18,2.0,0.0,Champions
TXN0196,CUST007,0.4957608023397677,0,32.93,3.0,0.7906,At Risk
TXN0115,CUST029,0.4950272017921693,1,21.65,4.0,0.5719,At Risk
TXN0142,CUST080,0.4907665642156304,0,114.53,1.0,-0.5991,Champions
TXN0187,CUST078,0.4899347415135155,0,134.46,2.0,-0.5991,Loyal
TXN0172,CUST054,0.4897661161638241,0,29.79,3.0,0.3716,Lost
TXN0015,CUST071,0.4876614776930609,0,46.29,1.0,-0.296,Loyal
TXN0179,CUST076,0.4870346701375648,0,52.85,2.0,-0.4767,Lost
TXN0178,CUST046,0.4866003113227222,0,61.29,1.0,-0.6124,Champions
TXN0150,CUST079,0.4852733810776403,0,143.09,1.0,0.0,Loyal
TXN0134,CUST063,0.4833643776078273,1,73.16,2.0,0.0,Lost
TXN0114,CUST062,0.48177993066714,0,130.32,2.0,0.4588,Loyal
TXN0175,CUST012,0.4791886233398859,1,21.57,1.0,-0.3612,Loyal
TXN0186,CUST063,0.4782563891999214,0,50.69,2.0,0.0,Lost
TXN0139,CUST073,0.4770366420646302,0,107.85,4.0,0.7906,Loyal
TXN0111,CUST041,0.4731627895816346,1,72.64,1.0,-0.5991,New
TXN0157,CUST008,0.4721126773805734,1,40.12,1.0,0.0,Champions
TXN0120,CUST067,0.4713956728720148,0,122.08,1.0,0.0,Champions
TXN0001,CUST073,0.4712372284999186,0,51.65,3.0,0.7906,Loyal
TXN0124,CUST019,0.4709527581948468,0,38.82,4.0,0.7233,At Risk
TXN0104,CUST019,0.4693937872629626,0,58.67,4.0,0.7233,At Risk
TXN0091,CUST026,0.4686764130968932,0,40.47,3.0,0.0,Champions
TXN0171,CUST072,0.4674304365854514,1,59.85,1.0,0.0,Champions
TXN0057,CUST043,0.467334443462903,0,127.19,3.0,0.7906,Loyal
TXN0199,CUST062,0.4661306251578905,0,149.59,1.0,0.4588,Loyal
TXN0177,CUST060,0.4657680785010996,0,143.63,2.0,-0.4588,Champions
TXN0082,CUST019,0.4613152015471832,0,62.53,4.0,0.802,At Risk
TXN0044,CUST025,0.4599333546890282,1,70.41,4.0,0.7233,Champions
TXN0165,CUST005,0.4589293273632572,1,128.61,2.0,0.0,Lost
TXN0183,CUST038,0.4577601417181071,1,84.92,1.0,-0.5991,Champions
TXN0027,CUST013,0.4567646971872126,0,149.05,2.0,0.0,New
TXN0028,CUST006,0.4532041312005143,0,34.63,1.0,0.0,New
TXN0085,CUST026,0.4526978902091676,1,132.77,4.0,0.0,Champions
TXN0095,CUST025,0.4519273278196362,0,70.92,4.0,0.7233,Champions
TXN0180,CUST053,0.4503197181384992,1,51.37,2.0,0.2263,Loyal
TXN0024,CUST044,0.4495995607633331,0,32.96,3.0,0.3716,Loyal
TXN0151,CUST036,0.4481768987429518,0,126.34,4.0,0.0,Champions
TXN0169,CUST075,0.4481309454101326,0,75.73,2.0,-0.4767,New
TXN0009,CUST012,0.4479869095706234,0,130.46,1.0,-0.3612,Loyal
TXN0156,CUST078,0.4473087035132502,0,45.8,1.0,-0.5991,Loyal
TXN0100,CUST043,0.445747914292295,1,130.32,4.0,0.7906,Loyal
TXN0037,CUST042,0.4430312656040665,0,125.06,2.0,-0.296,Loyal
TXN0050,CUST015,0.4411780340563174,0,54.48,2.0,0.0,Champions
TXN0166,CUST001,0.4392664727698407,0,135.05,1.0,0.0,New
TXN0064,CUST019,0.4371919142887034,0,21.16,4.0,0.7233,At Risk
TXN0002,CUST060,0.436721104518339,0,52.71,2.0,0.4588,Champions
TXN0012,CUST079,0.4349870256830512,0,53.17,1.0,0.0,Loyal
TXN0032,CUST077,0.4340807237674985,1,124.45,2.0,-0.1531,Champions
TXN0025,CUST077,0.4321070856287545,0,61.13,2.0,-0.1531,Champions
TXN0191,CUST020,0.4289355167900253,0,129.73,2.0,0.4588,New
TXN0158,CUST036,0.4277041195826456,1,49.82,4.0,0.0,Champions
TXN0034,CUST064,0.4181887032454938,0,64.69,2.0,-0.296,Champions
TXN0154,CUST017,0.4170535406202732,1,71.03,1.0,0.4588,Champions
TXN0041,CUST050,0.4125498542246587,0,108.21,2.0,0.0,Champions
TXN0068,CUST031,0.4106303787666905,0,64.71,3.0,0.5719,Champions
TXN0043,CUST074,0.4081272919631,1,57.17,3.0,0.0,Champions
TXN0128,CUST008,0.4076016155323433,0,94.23,1.0,0.0,Champions
TXN0084,CUST012,0.4066070244681465,0,70.48,1.0,-0.3612,Loyal
TXN0097,CUST077,0.4045929492936618,0,23.66,2.0,-0.1531,Champions
TXN0006,CUST067,0.4010985081080553,1,81.51,1.0,0.0,Champions
TXN0159,CUST067,0.3962003453106763,0,94.98,1.0,0.0,Champions
TXN0176,CUST060,0.3960901339240918,0,54.48,1.0,0.4588,Champions
TXN0029,CUST059,0.3945150804935152,1,39.31,2.0,0.7906,Champions
TXN0055,CUST015,0.3800444763613125,0,134.52,1.0,0.0,Champions
TXN0040,CUST059,0.3724361295662398,0,136.43,3.0,0.7906,Champions
TXN0198,CUST072,0.3676284998018665,0,148.7,2.0,0.0,Champions
TXN0083,CUST080,0.3598909343440555,0,114.43,1.0,-0.296,Champions
TXN0102,CUST012,0.3588976394211791,1,121.94,2.0,-0.3612,Loyal
TXN0109,CUST046,0.3504598443305431,0,59.58,2.0,-0.6124,Champions
TXN0147,CUST026,0.3455994939891302,0,115.87,4.0,0.0,Champions
TXN0155,CUST008,0.3174888120491697,1,45.9,2.0,0.0,Champions
TXN0074,CUST060,0.3094994462984511,1,140.35,1.0,0.0,Champions
TXN0033,CUST015,0.3087735620246971,0,61.13,1.0,0.0,Champions
TXN0138,CUST017,0.3029465599695019,0,93.86,2.0,0.4588,Champions
TXN0022,CUST025,0.2860172471781263,0,130.97,4.0,0.7233,Champions
TXN0153,CUST015,0.283403607021196,0,145.96,1.0,0.0,Champions
TXN0131,CUST017,0.2739775841418612,0,21.6,1.0,0.4588,Champions
TXN0181,CUST015,0.2660301521189939,0,37.13,1.0,0.0,Champions
TXN0065,CUST017,0.2587120718789814,1,20.84,2.0,0.4588,Champions
TXN0113,CUST017,0.2562397689431304,0,34.48,1.0,0.4588,Champions
TXN0195,CUST015,0.2514664934957042,0,126.31,2.0,0.0,Champions
TXN0194,CUST077,0.2514258561577761,0,44.62,2.0,-0.4767,Champions
TXN0018,CUST017,0.249584678098253,1,26.4,2.0,0.4588,Champions
TXN0094,CUST015,0.249353452881549,1,42.71,2.0,0.0,Champions
TXN0197,CUST067,0.2053002028235016,0,47.37,1.0,-0.4767,Champions
TXN0119,CUST017,0.1946715652918333,0,99.82,2.0,0.4588,Champions
TXN0035,CUST017,0.1548729653415397,0,30.76,2.0,-0.296,Champions
