Transaction ID,Customer,Predicted Return Probability,Actual Return,Revenue,Satisfaction,Sentiment
TXN0090,CUST051,0.7413705052885622,0,64.24,1.0,-0.3612
TXN0143,CUST064,0.7305206052514482,1,98.12,1.0,0.0
TXN0144,CUST061,0.6969709322285993,1,56.43,2.0,0.0
TXN0072,CUST020,0.6902526338420255,1,136.76,1.0,-0.5423
TXN0098,CUST058,0.686491053919087,1,54.53,1.0,0.0
TXN0070,CUST065,0.6842054353345774,1,101.95,1.0,0.4588
TXN0011,CUST047,0.6834525632786072,1,29.62,2.0,0.4588
TXN0017,CUST029,0.6825898276136412,0,106.18,3.0,0.4215
TXN0088,CUST006,0.679037050240876,1,112.53,1.0,0.0
TXN0136,CUST041,0.6749618408792699,1,110.51,1.0,-0.5991
TXN0146,CUST054,0.6604220400275229,1,83.13,3.0,0.3716
TXN0105,CUST079,0.6565529914977358,1,103.37,1.0,0.0
TXN0174,CUST043,0.6564999563524337,1,60.46,3.0,0.7906
TXN0058,CUST010,0.6548399525138494,0,60.74,2.0,-0.4767
TXN0188,CUST030,0.6544999652107639,0,57.02,4.0,0.7906
TXN0069,CUST075,0.648816694790964,1,54.66,3.0,-0.4767
TXN0061,CUST034,0.6484279405407412,0,63.25,2.0,-0.3612
TXN0116,CUST048,0.6455997948319094,1,82.22,1.0,-0.296
TXN0108,CUST044,0.6446116988931221,0,53.78,3.0,0.3716
TXN0107,CUST040,0.6425168123025025,0,45.9,4.0,0.4754
TXN0184,CUST032,0.6404236901199667,0,83.94,2.0,0.0
TXN0005,CUST031,0.6390768602620378,1,115.74,4.0,0.5719
TXN0106,CUST052,0.6380614960969138,0,96.09,2.0,-0.1531
TXN0189,CUST003,0.6375680443151366,1,62.64,3.0,-0.4767
TXN0081,CUST008,0.6348059661095043,1,66.67,2.0,0.0
