Transaction_ID,Customer_ID,Transaction_Date,Amount,Returned,Satisfaction_Score,Feedback_Text,Month,Quarter,Year,Return_Flag,Feedback_Length,Low_Satisfaction_Flag,Revenue_Band,review_text,tokens,cleaned_review,vader_compound,vader_positive,vader_neutral,vader_negative,vader_label,vader_source,bert_label,bert_confidence,bert_source,emotion,sentiment_agreement
TXN0001,CUST073,2024-05-29,51.65,No,3.0,"Great experience, fast delivery and good product quality.",2024-05,2024Q2,2024,0,57,0,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0002,CUST060,2024-10-06,52.71,No,2.0,"Delivery took too long, needs improvement.",2024-10,2024Q4,2024,0,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0003,CUST032,2024-06-26,106.43,Yes,2.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,1,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0004,CUST040,2024-11-15,103.35,Yes,4.0,Very satisfied with support team.,2024-11,2024Q4,2024,1,33,0,High,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0005,CUST031,2024-02-10,115.74,Yes,4.0,Quick delivery and excellent packaging.,2024-02,2024Q1,2024,1,39,0,Premium,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0006,CUST067,2024-05-27,81.51,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-05,2024Q2,2024,1,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0007,CUST056,2024-06-26,30.33,No,2.0,"Satisfied, but delivery company needs replacing.",2024-06,2024Q2,2024,0,48,1,Low,"Satisfied, but delivery company needs replacing.",satisfied delivery company needs replacing,satisfied delivery company needs replacing,0.2263,0.275,0.725,0.0,Positive,NLTK VADER,Negative,0.990846574306488,Hugging Face DistilBERT SST-2,Joy,False
TXN0008,CUST007,2024-10-16,21.54,No,3.0,"Great experience, fast delivery and good product quality.",2024-10,2024Q4,2024,0,57,0,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0009,CUST012,2024-03-05,130.46,No,1.0,Mislabelled product caused inconvenience.,2024-03,2024Q1,2024,0,41,1,Premium,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0010,CUST053,2024-02-12,121.0,Yes,3.0,Not the best. ,2024-02,2024Q1,2024,1,14,0,Premium,Not the best. ,best,best,-0.5216,0.0,0.373,0.627,Negative,NLTK VADER,Negative,0.6877224445343018,Hugging Face DistilBERT SST-2,Neutral,True
TXN0011,CUST047,2024-02-06,29.62,Yes,2.0,"Delivery took too long, needs improvement.",2024-02,2024Q1,2024,1,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0012,CUST079,2024-07-22,53.17,No,1.0,"Product was not as advertised, incorrect size.",2024-07,2024Q3,2024,0,46,1,Low,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0013,CUST071,2024-01-11,120.93,No,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-01,2024Q1,2024,0,53,1,Premium,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0014,CUST037,2024-07-11,27.12,No,2.0,"Delivery took too long, needs improvement.",2024-07,2024Q3,2024,0,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0015,CUST071,2024-04-12,46.29,No,1.0,No feedback provided,2024-04,2024Q2,2024,0,20,1,Low,No feedback provided,feedback provided,feedback provided,-0.296,0.0,0.476,0.524,Negative,NLTK VADER,Positive,0.9353775382041931,Hugging Face DistilBERT SST-2,Neutral,False
TXN0016,CUST009,2024-04-08,93.5,Yes,4.0,Quick delivery and excellent packaging.,2024-04,2024Q2,2024,1,39,0,High,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0017,CUST029,2024-01-15,106.18,No,3.0,Nice price. ,2024-01,2024Q1,2024,0,12,0,High,Nice price. ,nice price,nice price,0.4215,0.737,0.263,0.0,Positive,NLTK VADER,Positive,0.8658370971679688,Hugging Face DistilBERT SST-2,Neutral,True
TXN0018,CUST017,2024-09-30,26.4,Yes,2.0,"Delivery took too long, needs improvement.",2024-09,2024Q3,2024,1,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0019,CUST052,2025-03-11,85.05,Yes,1.0,"Wrong colour item delivered, seems like mislabelling.",2025-03,2025Q1,2025,1,53,1,High,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0020,CUST027,2024-06-03,131.95,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,1,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0021,CUST009,2024-03-09,106.12,Yes,3.0,Thank you. ,2024-03,2024Q1,2024,1,11,0,High,Thank you. ,thank,thank,0.3612,0.714,0.286,0.0,Positive,NLTK VADER,Positive,0.9997454285621643,Hugging Face DistilBERT SST-2,Neutral,True
TXN0022,CUST025,2025-02-01,130.97,No,4.0,Very satisfied with support team.,2025-02,2025Q1,2025,0,33,0,Premium,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0023,CUST046,2024-05-28,67.34,Yes,1.0,"Poor courier service, delayed again.",2024-05,2024Q2,2024,1,36,1,Mid,"Poor courier service, delayed again.",poor courier service delayed,poor courier service delayed,-0.6124,0.0,0.375,0.625,Negative,NLTK VADER,Negative,0.9997369647026062,Hugging Face DistilBERT SST-2,Anger,True
TXN0024,CUST044,2024-07-29,32.96,No,3.0,"Great deals, but items occasionally mismarked.",2024-07,2024Q3,2024,0,46,0,Low,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0025,CUST077,2024-08-28,61.13,No,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-08,2024Q3,2024,0,53,1,Mid,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0026,CUST051,2025-01-23,103.2,Yes,1.0,Mislabelled product caused inconvenience.,2025-01,2025Q1,2025,1,41,1,High,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0027,CUST013,2025-02-17,149.05,No,2.0,"Disappointed—label said one thing, product was another.",2025-02,2025Q1,2025,0,55,1,Premium,"Disappointed—label said one thing, product was another.",disappointed—label said one thing another,disappointed—label said one thing another,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999707043170929,Hugging Face DistilBERT SST-2,Neutral,False
TXN0028,CUST006,2025-01-24,34.63,No,1.0,"Item did not match description, possibly mislabelled.",2025-01,2025Q1,2025,0,53,1,Low,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0029,CUST059,2025-03-22,39.31,Yes,2.0,"Great experience, fast delivery and good product quality.",2025-03,2025Q1,2025,1,57,1,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0030,CUST016,2024-04-28,39.43,Yes,2.0,No feedback provided,2024-04,2024Q2,2024,1,20,1,Low,No feedback provided,feedback provided,feedback provided,-0.296,0.0,0.476,0.524,Negative,NLTK VADER,Positive,0.9353775382041931,Hugging Face DistilBERT SST-2,Neutral,False
TXN0031,CUST066,2024-04-05,71.64,Yes,1.0,Item arrived damaged and wrongly labelled.,2024-04,2024Q2,2024,1,42,1,Mid,Item arrived damaged and wrongly labelled.,arrived damaged wrongly labelled,arrived damaged wrongly labelled,-0.4404,0.0,0.633,0.367,Negative,NLTK VADER,Negative,0.9995625615119934,Hugging Face DistilBERT SST-2,Anger,True
TXN0032,CUST077,2024-06-26,124.45,Yes,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-06,2024Q2,2024,1,53,1,Premium,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0033,CUST015,2024-08-01,61.13,No,1.0,"Item did not match description, possibly mislabelled.",2024-08,2024Q3,2024,0,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0034,CUST064,2025-03-08,64.69,No,2.0,No feedback provided,2025-03,2025Q1,2025,0,20,1,Mid,No feedback provided,feedback provided,feedback provided,-0.296,0.0,0.476,0.524,Negative,NLTK VADER,Positive,0.9353775382041931,Hugging Face DistilBERT SST-2,Neutral,False
TXN0035,CUST017,2025-01-25,30.76,No,2.0,No feedback provided,2025-01,2025Q1,2025,0,20,1,Low,No feedback provided,feedback provided,feedback provided,-0.296,0.0,0.476,0.524,Negative,NLTK VADER,Positive,0.9353775382041931,Hugging Face DistilBERT SST-2,Neutral,False
TXN0036,CUST057,2024-09-19,129.85,No,1.0,"Delivery was delayed, not happy with the courier.",2024-09,2024Q3,2024,0,49,1,Premium,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0037,CUST042,2024-08-09,125.06,No,2.0,Late delivery and no tracking updates.,2024-08,2024Q3,2024,0,38,1,Premium,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0038,CUST071,2024-06-03,58.25,Yes,1.0,"Wrong colour item delivered, seems like mislabelling.",2024-06,2024Q2,2024,1,53,1,Mid,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0039,CUST036,2024-06-05,110.48,No,2.0,Prompt delivery and smooth purchase process.,2024-06,2024Q2,2024,0,44,1,High,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0040,CUST059,2025-01-20,136.43,No,3.0,"Great experience, fast delivery and good product quality.",2025-01,2025Q1,2025,0,57,0,Premium,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0041,CUST050,2025-01-04,108.21,No,2.0,"Item did not match description, possibly mislabelled.",2025-01,2025Q1,2025,0,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0042,CUST007,2024-03-25,42.75,No,4.0,"Great experience, fast delivery and good product quality.",2024-03,2024Q1,2024,0,57,0,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0043,CUST074,2025-01-31,57.17,Yes,3.0,Prompt delivery and smooth purchase process.,2025-01,2025Q1,2025,1,44,0,Mid,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0044,CUST025,2024-10-19,70.41,Yes,4.0,Very satisfied with support team.,2024-10,2024Q4,2024,1,33,0,Mid,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0045,CUST072,2024-03-16,144.0,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-03,2024Q1,2024,1,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0046,CUST050,2024-07-11,122.18,Yes,2.0,"Item did not match description, possibly mislabelled.",2024-07,2024Q3,2024,1,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0047,CUST059,2024-12-18,31.94,No,3.0,"Great experience, fast delivery and good product quality.",2024-12,2024Q4,2024,0,57,0,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0048,CUST039,2024-09-30,40.5,No,1.0,"Poor courier service, delayed again.",2024-09,2024Q3,2024,0,36,1,Low,"Poor courier service, delayed again.",poor courier service delayed,poor courier service delayed,-0.6124,0.0,0.375,0.625,Negative,NLTK VADER,Negative,0.9997369647026062,Hugging Face DistilBERT SST-2,Anger,True
TXN0049,CUST024,2024-07-19,73.98,Yes,1.0,"Product was not as advertised, incorrect size.",2024-07,2024Q3,2024,1,46,1,Mid,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0050,CUST015,2024-01-11,54.48,No,2.0,"Item did not match description, possibly mislabelled.",2024-01,2024Q1,2024,0,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0051,CUST001,2024-10-29,29.9,Yes,2.0,Broke in 2 days. ,2024-10,2024Q4,2024,1,17,1,Low,Broke in 2 days. ,broke days,broke days,-0.4215,0.0,0.417,0.583,Negative,NLTK VADER,Positive,0.9012718200683594,Hugging Face DistilBERT SST-2,Neutral,False
TXN0052,CUST016,2024-06-29,122.05,Yes,2.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,1,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0053,CUST018,2024-04-13,149.26,Yes,1.0,Item arrived damaged and wrongly labelled.,2024-04,2024Q2,2024,1,42,1,Premium,Item arrived damaged and wrongly labelled.,arrived damaged wrongly labelled,arrived damaged wrongly labelled,-0.4404,0.0,0.633,0.367,Negative,NLTK VADER,Negative,0.9995625615119934,Hugging Face DistilBERT SST-2,Anger,True
TXN0054,CUST080,2024-05-26,36.84,Yes,1.0,"Delivery was delayed, not happy with the courier.",2024-05,2024Q2,2024,1,49,1,Low,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0055,CUST015,2024-02-03,134.52,No,1.0,"Item did not match description, possibly mislabelled.",2024-02,2024Q1,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0056,CUST005,2024-10-18,64.33,Yes,2.0,Not the teapot I ordered.,2024-10,2024Q4,2024,1,25,1,Mid,Not the teapot I ordered.,teapot ordered,teapot ordered,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9987820982933044,Hugging Face DistilBERT SST-2,Neutral,False
TXN0057,CUST043,2024-10-20,127.19,No,3.0,"Great experience, fast delivery and good product quality.",2024-10,2024Q4,2024,0,57,0,Premium,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0058,CUST010,2024-12-21,60.74,No,2.0,"Happy overall, but delivery partner was unprofessional.",2024-12,2024Q4,2024,0,55,1,Mid,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0059,CUST067,2024-02-23,94.13,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-02,2024Q1,2024,1,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0060,CUST011,2024-05-13,116.8,No,3.0,"Great experience, fast delivery and good product quality.",2024-05,2024Q2,2024,0,57,0,Premium,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0061,CUST034,2024-04-23,63.25,No,2.0,Mislabelled product caused inconvenience.,2024-04,2024Q2,2024,0,41,1,Mid,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0062,CUST038,2024-08-13,113.61,Yes,2.0,"Delivery was delayed, not happy with the courier.",2024-08,2024Q3,2024,1,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0063,CUST023,2024-10-15,105.73,Yes,1.0,"Delivery took too long, needs improvement.",2024-10,2024Q4,2024,1,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0064,CUST019,2024-08-08,21.16,No,4.0,Very satisfied with support team.,2024-08,2024Q3,2024,0,33,0,Low,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0065,CUST017,2024-08-13,20.84,Yes,2.0,"Delivery took too long, needs improvement.",2024-08,2024Q3,2024,1,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0066,CUST038,2024-07-29,101.27,Yes,2.0,"Delivery was delayed, not happy with the courier.",2024-07,2024Q3,2024,1,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
