Transaction_ID,Customer_ID,Transaction_Date,Amount,Returned,Satisfaction_Score,Feedback_Text,Month,Quarter,Year,Return_Flag,Feedback_Length,Low_Satisfaction_Flag,Revenue_Band,review_text,tokens,cleaned_review,vader_compound,vader_positive,vader_neutral,vader_negative,vader_label,vader_source,bert_label,bert_confidence,bert_source,emotion,sentiment_agreement
TXN0134,CUST063,2024-07-11,73.16,Yes,2.0,"Disappointed—label said one thing, product was another.",2024-07,2024Q3,2024,1,55,1,Mid,"Disappointed—label said one thing, product was another.",disappointed—label said one thing another,disappointed—label said one thing another,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999707043170929,Hugging Face DistilBERT SST-2,Neutral,False
TXN0135,CUST069,2024-06-18,137.21,No,1.0,Bad deliver. ,2024-06,2024Q2,2024,0,13,1,Premium,Bad deliver. ,bad deliver,bad deliver,-0.5423,0.0,0.222,0.778,Negative,NLTK VADER,Positive,0.9995701909065247,Hugging Face DistilBERT SST-2,Anger,False
TXN0136,CUST041,2024-05-09,110.51,Yes,1.0,"Delivery was delayed, not happy with the courier.",2024-05,2024Q2,2024,1,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0137,CUST045,2024-07-04,104.75,No,5.0,"Fantastic service, will shop again!",2024-07,2024Q3,2024,0,35,0,High,"Fantastic service, will shop again!",fantastic service shop,fantastic service shop,0.5983,0.493,0.507,0.0,Positive,NLTK VADER,Positive,0.9998308420181274,Hugging Face DistilBERT SST-2,Neutral,True
TXN0138,CUST017,2024-11-23,93.86,No,2.0,"Delivery took too long, needs improvement.",2024-11,2024Q4,2024,0,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0139,CUST073,2024-07-03,107.85,No,4.0,"Great experience, fast delivery and good product quality.",2024-07,2024Q3,2024,0,57,0,High,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0140,CUST018,2024-01-11,149.2,No,1.0,Item arrived damaged and wrongly labelled.,2024-01,2024Q1,2024,0,42,1,Premium,Item arrived damaged and wrongly labelled.,arrived damaged wrongly labelled,arrived damaged wrongly labelled,-0.4404,0.0,0.633,0.367,Negative,NLTK VADER,Negative,0.9995625615119934,Hugging Face DistilBERT SST-2,Anger,True
TXN0141,CUST022,2024-12-23,141.88,No,2.0,"Delivery was delayed, not happy with the courier.",2024-12,2024Q4,2024,0,49,1,Premium,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0142,CUST080,2024-11-10,114.53,No,1.0,"Delivery was delayed, not happy with the courier.",2024-11,2024Q4,2024,0,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0143,CUST064,2024-01-29,98.12,Yes,1.0,"Product was not as advertised, incorrect size.",2024-01,2024Q1,2024,1,46,1,High,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0144,CUST061,2024-03-28,56.43,Yes,2.0,"Product was not as advertised, incorrect size.",2024-03,2024Q1,2024,1,46,1,Mid,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0145,CUST045,2024-05-29,124.22,Yes,5.0,"Fantastic service, will shop again!",2024-05,2024Q2,2024,1,35,0,Premium,"Fantastic service, will shop again!",fantastic service shop,fantastic service shop,0.5983,0.493,0.507,0.0,Positive,NLTK VADER,Positive,0.9998308420181274,Hugging Face DistilBERT SST-2,Neutral,True
TXN0146,CUST054,2024-01-22,83.13,Yes,3.0,"Great deals, but items occasionally mismarked.",2024-01,2024Q1,2024,1,46,0,High,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0147,CUST026,2025-01-14,115.87,No,4.0,Prompt delivery and smooth purchase process.,2025-01,2025Q1,2025,0,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0148,CUST076,2024-07-03,57.43,Yes,2.0,"Happy overall, but delivery partner was unprofessional.",2024-07,2024Q3,2024,1,55,1,Mid,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0149,CUST042,2024-04-28,84.95,No,1.0,Late delivery and no tracking updates.,2024-04,2024Q2,2024,0,38,1,High,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0150,CUST079,2024-05-16,143.09,No,1.0,"Product was not as advertised, incorrect size.",2024-05,2024Q2,2024,0,46,1,Premium,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0151,CUST036,2024-07-19,126.34,No,4.0,Prompt delivery and smooth purchase process.,2024-07,2024Q3,2024,0,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0152,CUST035,2024-08-30,61.93,No,1.0,Mislabelled product caused inconvenience.,2024-08,2024Q3,2024,0,41,1,Mid,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0153,CUST015,2024-06-29,145.96,No,1.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0154,CUST017,2024-01-07,71.03,Yes,1.0,"Delivery took too long, needs improvement.",2024-01,2024Q1,2024,1,42,1,Mid,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0155,CUST008,2025-01-03,45.9,Yes,2.0,Delivery guy left parcel in unsafe spot.,2025-01,2025Q1,2025,1,40,1,Low,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0156,CUST078,2024-08-24,45.8,No,1.0,"Delivery was delayed, not happy with the courier.",2024-08,2024Q3,2024,0,49,1,Low,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0157,CUST008,2024-10-29,40.12,Yes,1.0,Delivery guy left parcel in unsafe spot.,2024-10,2024Q4,2024,1,40,1,Low,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0158,CUST036,2024-12-09,49.82,Yes,4.0,Prompt delivery and smooth purchase process.,2024-12,2024Q4,2024,1,44,0,Low,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0159,CUST067,2024-08-05,94.98,No,1.0,"Item did not match description, possibly mislabelled.",2024-08,2024Q3,2024,0,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0160,CUST025,2024-05-17,90.23,Yes,4.0,Very satisfied with support team.,2024-05,2024Q2,2024,1,33,0,High,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0161,CUST014,2024-10-06,66.65,No,1.0,"Item did not match description, possibly mislabelled.",2024-10,2024Q4,2024,0,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0162,CUST021,2024-06-29,76.4,No,4.0,Quick delivery and excellent packaging.,2024-06,2024Q2,2024,0,39,0,Mid,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0163,CUST028,2024-04-16,45.54,No,1.0,Late delivery and no tracking updates.,2024-04,2024Q2,2024,0,38,1,Low,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0164,CUST021,2024-05-23,68.8,Yes,4.0,Quick delivery and excellent packaging.,2024-05,2024Q2,2024,1,39,0,Mid,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0165,CUST005,2024-09-25,128.61,Yes,2.0,"Item did not match description, possibly mislabelled.",2024-09,2024Q3,2024,1,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0166,CUST001,2025-02-26,135.05,No,1.0,"Product was not as advertised, incorrect size.",2025-02,2025Q1,2025,0,46,1,Premium,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0167,CUST070,2024-12-18,116.2,Yes,2.0,"Always good, except last order delivery was late.",2024-12,2024Q4,2024,1,49,1,Premium,"Always good, except last order delivery was late.",always good except last delivery late,always good except last delivery late,0.4404,0.293,0.707,0.0,Positive,NLTK VADER,Positive,0.9991121888160706,Hugging Face DistilBERT SST-2,Joy,True
TXN0168,CUST031,2024-12-31,111.75,No,3.0,Quick delivery and excellent packaging.,2024-12,2024Q4,2024,0,39,0,High,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0169,CUST075,2025-01-03,75.73,No,2.0,"Happy overall, but delivery partner was unprofessional.",2025-01,2025Q1,2025,0,55,1,Mid,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0170,CUST053,2024-10-07,96.49,No,3.0,"Satisfied, but delivery company needs replacing.",2024-10,2024Q4,2024,0,48,0,High,"Satisfied, but delivery company needs replacing.",satisfied delivery company needs replacing,satisfied delivery company needs replacing,0.2263,0.275,0.725,0.0,Positive,NLTK VADER,Negative,0.990846574306488,Hugging Face DistilBERT SST-2,Joy,False
TXN0171,CUST072,2024-07-08,59.85,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-07,2024Q3,2024,1,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0172,CUST054,2024-06-10,29.79,No,3.0,"Great deals, but items occasionally mismarked.",2024-06,2024Q2,2024,0,46,0,Low,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0173,CUST066,2024-08-30,130.41,No,1.0,Item arrived damaged and wrongly labelled.,2024-08,2024Q3,2024,0,42,1,Premium,Item arrived damaged and wrongly labelled.,arrived damaged wrongly labelled,arrived damaged wrongly labelled,-0.4404,0.0,0.633,0.367,Negative,NLTK VADER,Negative,0.9995625615119934,Hugging Face DistilBERT SST-2,Anger,True
TXN0174,CUST043,2024-02-02,60.46,Yes,3.0,"Great experience, fast delivery and good product quality.",2024-02,2024Q1,2024,1,57,0,Mid,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0175,CUST012,2024-03-31,21.57,Yes,1.0,Mislabelled product caused inconvenience.,2024-03,2024Q1,2024,1,41,1,Low,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0176,CUST060,2025-03-16,54.48,No,1.0,"Delivery took too long, needs improvement.",2025-03,2025Q1,2025,0,42,1,Mid,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0177,CUST060,2024-04-28,143.63,No,2.0,Rude person. ,2024-04,2024Q2,2024,0,13,1,Premium,Rude person. ,rude person,rude person,-0.4588,0.0,0.25,0.75,Negative,NLTK VADER,Negative,0.6119314432144165,Hugging Face DistilBERT SST-2,Neutral,True
TXN0178,CUST046,2024-09-05,61.29,No,1.0,"Poor courier service, delayed again.",2024-09,2024Q3,2024,0,36,1,Mid,"Poor courier service, delayed again.",poor courier service delayed,poor courier service delayed,-0.6124,0.0,0.375,0.625,Negative,NLTK VADER,Negative,0.9997369647026062,Hugging Face DistilBERT SST-2,Anger,True
TXN0179,CUST076,2024-09-06,52.85,No,2.0,"Happy overall, but delivery partner was unprofessional.",2024-09,2024Q3,2024,0,55,1,Low,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0180,CUST053,2024-07-17,51.37,Yes,2.0,"Satisfied, but delivery company needs replacing.",2024-07,2024Q3,2024,1,48,1,Low,"Satisfied, but delivery company needs replacing.",satisfied delivery company needs replacing,satisfied delivery company needs replacing,0.2263,0.275,0.725,0.0,Positive,NLTK VADER,Negative,0.990846574306488,Hugging Face DistilBERT SST-2,Joy,False
TXN0181,CUST015,2024-12-22,37.13,No,1.0,"Item did not match description, possibly mislabelled.",2024-12,2024Q4,2024,0,53,1,Low,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0182,CUST035,2024-02-08,146.96,No,2.0,Mislabelled product caused inconvenience.,2024-02,2024Q1,2024,0,41,1,Premium,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0183,CUST038,2025-01-31,84.92,Yes,1.0,"Delivery was delayed, not happy with the courier.",2025-01,2025Q1,2025,1,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0184,CUST032,2024-05-27,83.94,No,2.0,"Item did not match description, possibly mislabelled.",2024-05,2024Q2,2024,0,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0185,CUST054,2024-04-01,84.45,No,3.0,"Great deals, but items occasionally mismarked.",2024-04,2024Q2,2024,0,46,0,High,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0186,CUST063,2024-06-08,50.69,No,2.0,Disappointed— too expensive. ,2024-06,2024Q2,2024,0,29,1,Low,Disappointed— too expensive. ,disappointed— expensive,disappointed— expensive,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9230026602745056,Hugging Face DistilBERT SST-2,Neutral,False
TXN0187,CUST078,2024-04-21,134.46,No,2.0,"Delivery was delayed, not happy with the courier.",2024-04,2024Q2,2024,0,49,1,Premium,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0188,CUST030,2024-06-25,57.02,No,4.0,"Great experience, fast delivery and good product quality.",2024-06,2024Q2,2024,0,57,0,Mid,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0189,CUST003,2024-12-25,62.64,Yes,3.0,"Happy overall, but delivery partner was unprofessional.",2024-12,2024Q4,2024,1,55,0,Mid,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0190,CUST055,2024-09-22,114.61,Yes,4.0,Quick delivery and excellent packaging.,2024-09,2024Q3,2024,1,39,0,Premium,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0191,CUST020,2025-03-01,129.73,No,2.0,"Delivery took too long, needs improvement.",2025-03,2025Q1,2025,0,42,1,Premium,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0192,CUST014,2024-11-13,26.86,No,1.0,"Item did not match description, possibly mislabelled.",2024-11,2024Q4,2024,0,53,1,Low,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0193,CUST070,2024-04-16,82.21,No,3.0,"Always good, except last order delivery was late.",2024-04,2024Q2,2024,0,49,0,Mid,"Always good, except last order delivery was late.",always good except last delivery late,always good except last delivery late,0.4404,0.293,0.707,0.0,Positive,NLTK VADER,Positive,0.9991121888160706,Hugging Face DistilBERT SST-2,Joy,True
TXN0194,CUST077,2025-02-19,44.62,No,2.0,Wrong colour item delivered.,2025-02,2025Q1,2025,0,28,1,Low,Wrong colour item delivered.,wrong colour delivered,wrong colour delivered,-0.4767,0.0,0.492,0.508,Negative,NLTK VADER,Negative,0.7596126794815063,Hugging Face DistilBERT SST-2,Anger,True
TXN0195,CUST015,2024-08-30,126.31,No,2.0,"Item did not match description, possibly mislabelled.",2024-08,2024Q3,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0196,CUST007,2024-11-04,32.93,No,3.0,"Great experience, fast delivery and good product quality.",2024-11,2024Q4,2024,0,57,0,Low,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0197,CUST067,2025-02-06,47.37,No,1.0,Item broken on receipt. ,2025-02,2025Q1,2025,0,24,1,Low,Item broken on receipt. ,broken receipt,broken receipt,-0.4767,0.0,0.492,0.508,Negative,NLTK VADER,Negative,0.9870456457138062,Hugging Face DistilBERT SST-2,Neutral,True
TXN0198,CUST072,2024-10-02,148.7,No,2.0,"Item did not match description, possibly mislabelled.",2024-10,2024Q4,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0199,CUST062,2024-06-09,149.59,No,1.0,"Delivery took too long, needs improvement.",2024-06,2024Q2,2024,0,42,1,Premium,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0200,CUST074,2024-12-27,102.9,No,4.0,Prompt delivery and smooth purchase process.,2024-12,2024Q4,2024,0,44,0,High,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
