Transaction_ID,Customer_ID,Transaction_Date,Amount,Returned,Satisfaction_Score,Feedback_Text
TXN0001,CUST073,2024-05-29,51.65,No,3,"Great experience, fast delivery and good product quality."
TXN0002,CUST060,2024-10-06,52.71,No,2,"Delivery took too long, needs improvement."
TXN0003,CUST032,2024-06-26,106.43,Yes,2,"Item did not match description, possibly mislabelled."
TXN0004,CUST040,2024-11-15,103.35,Yes,4,Very satisfied with support team.
TXN0005,CUST031,2024-02-10,115.74,Yes,4,Quick delivery and excellent packaging.
TXN0006,CUST067,2024-05-27,81.51,Yes,1,"Item did not match description, possibly mislabelled."
TXN0007,CUST056,2024-06-26,30.33,No,2,"Satisfied, but delivery company needs replacing."
TXN0008,CUST007,2024-10-16,21.54,No,3,"Great experience, fast delivery and good product quality."
TXN0009,CUST012,2024-03-05,130.46,No,1,Mislabelled product caused inconvenience.
TXN0010,CUST053,2024-02-12,121.0,Yes,3,Not the best. 
TXN0011,CUST047,2024-02-06,29.62,Yes,2,"Delivery took too long, needs improvement."
TXN0012,CUST079,2024-07-22,53.17,No,1,"Product was not as advertised, incorrect size."
TXN0013,CUST071,2024-01-11,120.93,No,2,"Wrong colour item delivered, seems like mislabelling."
TXN0014,CUST037,2024-07-11,27.12,No,2,"Delivery took too long, needs improvement."
TXN0015,CUST071,2024-04-12,46.29,No,1,
TXN0016,CUST009,2024-04-08,93.5,Yes,4,Quick delivery and excellent packaging.
TXN0017,CUST029,2024-01-15,106.18,No,3,Nice price. 
TXN0018,CUST017,2024-09-30,26.4,Yes,2,"Delivery took too long, needs improvement."
TXN0019,CUST052,2025-03-11,85.05,Yes,1,"Wrong colour item delivered, seems like mislabelling."
TXN0020,CUST027,2024-06-03,131.95,Yes,1,"Item did not match description, possibly mislabelled."
TXN0021,CUST009,2024-03-09,106.12,Yes,3,Thank you. 
TXN0022,CUST025,2025-02-01,130.97,No,4,Very satisfied with support team.
TXN0023,CUST046,2024-05-28,67.34,Yes,1,"Poor courier service, delayed again."
TXN0024,CUST044,2024-07-29,32.96,No,3,"Great deals, but items occasionally mismarked."
TXN0025,CUST077,2024-08-28,61.13,No,2,"Wrong colour item delivered, seems like mislabelling."
TXN0026,CUST051,2025-01-23,103.2,Yes,1,Mislabelled product caused inconvenience.
TXN0027,CUST013,2025-02-17,149.05,No,2,"Disappointed—label said one thing, product was another."
TXN0028,CUST006,2025-01-24,34.63,No,1,"Item did not match description, possibly mislabelled."
TXN0029,CUST059,2025-03-22,39.31,Yes,,"Great experience, fast delivery and good product quality."
TXN0030,CUST016,2024-04-28,39.43,Yes,2,
TXN0031,CUST066,2024-04-05,71.64,Yes,1,Item arrived damaged and wrongly labelled.
TXN0032,CUST077,2024-06-26,124.45,Yes,2,"Wrong colour item delivered, seems like mislabelling."
TXN0033,CUST015,2024-08-01,61.13,No,1,"Item did not match description, possibly mislabelled."
TXN0034,CUST064,2025-03-08,64.69,No,2,
TXN0035,CUST017,2025-01-25,30.76,No,2,
TXN0036,CUST057,2024-09-19,129.85,No,1,"Delivery was delayed, not happy with the courier."
TXN0037,CUST042,2024-08-09,125.06,No,2,Late delivery and no tracking updates.
TXN0038,CUST071,2024-06-03,58.25,Yes,1,"Wrong colour item delivered, seems like mislabelling."
TXN0039,CUST036,2024-06-05,110.48,No,,Prompt delivery and smooth purchase process.
TXN0040,CUST059,2025-01-20,136.43,No,3,"Great experience, fast delivery and good product quality."
TXN0041,CUST050,2025-01-04,108.21,No,2,"Item did not match description, possibly mislabelled."
TXN0042,CUST007,2024-03-25,42.75,No,4,"Great experience, fast delivery and good product quality."
TXN0043,CUST074,2025-01-31,57.17,Yes,3,Prompt delivery and smooth purchase process.
TXN0044,CUST025,2024-10-19,70.41,Yes,4,Very satisfied with support team.
TXN0045,CUST072,2024-03-16,144.0,Yes,1,"Item did not match description, possibly mislabelled."
TXN0046,CUST050,2024-07-11,122.18,Yes,2,"Item did not match description, possibly mislabelled."
TXN0047,CUST059,2024-12-18,31.94,No,3,"Great experience, fast delivery and good product quality."
TXN0048,CUST039,2024-09-30,40.5,No,1,"Poor courier service, delayed again."
TXN0049,CUST024,2024-07-19,73.98,Yes,1,"Product was not as advertised, incorrect size."
TXN0050,CUST015,2024-01-11,54.48,No,,"Item did not match description, possibly mislabelled."
TXN0051,CUST001,2024-10-29,29.9,Yes,2,Broke in 2 days. 
TXN0052,CUST016,2024-06-29,122.05,Yes,2,"Item did not match description, possibly mislabelled."
TXN0053,CUST018,2024-04-13,149.26,Yes,1,Item arrived damaged and wrongly labelled.
TXN0054,CUST080,2024-05-26,36.84,Yes,1,"Delivery was delayed, not happy with the courier."
TXN0055,CUST015,2024-02-03,134.52,No,1,"Item did not match description, possibly mislabelled."
TXN0056,CUST005,2024-10-18,64.33,Yes,2,Not the teapot I ordered.
TXN0057,CUST043,2024-10-20,127.19,No,3,"Great experience, fast delivery and good product quality."
TXN0058,CUST010,2024-12-21,60.74,No,2,"Happy overall, but delivery partner was unprofessional."
TXN0059,CUST067,2024-02-23,94.13,Yes,1,"Item did not match description, possibly mislabelled."
TXN0060,CUST011,2024-05-13,116.8,No,3,"Great experience, fast delivery and good product quality."
TXN0061,CUST034,2024-04-23,63.25,No,2,Mislabelled product caused inconvenience.
TXN0062,CUST038,2024-08-13,113.61,Yes,2,"Delivery was delayed, not happy with the courier."
TXN0063,CUST023,2024-10-15,105.73,Yes,1,"Delivery took too long, needs improvement."
TXN0064,CUST019,2024-08-08,21.16,No,4,Very satisfied with support team.
TXN0065,CUST017,2024-08-13,20.84,Yes,2,"Delivery took too long, needs improvement."
TXN0066,CUST038,2024-07-29,101.27,Yes,2,"Delivery was delayed, not happy with the courier."
TXN0067,CUST069,2024-07-30,59.71,No,1,"Delivery was delayed, not happy with the courier."
TXN0068,CUST031,2025-03-05,64.71,No,3,Quick delivery and excellent packaging.
TXN0069,CUST075,2024-04-12,54.66,Yes,3,"Happy overall, but delivery partner was unprofessional."
TXN0070,CUST065,2024-11-03,101.95,Yes,1,"Delivery took too long, needs improvement."
TXN0071,CUST014,2024-01-30,52.37,No,2,"Item did not match description, possibly mislabelled."
TXN0072,CUST020,2024-01-10,136.76,Yes,1,Delivery bad.
TXN0073,CUST023,2024-07-20,59.9,Yes,2,"Delivery took too long, needs improvement."
TXN0074,CUST060,2025-03-09,140.35,Yes,1,Why this take so long. 
TXN0075,CUST073,2024-05-01,95.82,No,4,"Great experience, fast delivery and good product quality."
TXN0076,CUST044,2024-05-21,111.81,Yes,3,"Great deals, but items occasionally mismarked."
TXN0077,CUST028,2024-10-17,20.25,No,2,Late delivery and no tracking updates.
TXN0078,CUST012,2024-02-23,98.64,No,,Mislabelled product caused inconvenience.
TXN0079,CUST009,2024-01-11,76.16,Yes,3,Quick delivery and excellent packaging.
TXN0080,CUST077,2024-04-11,85.96,No,2,"Wrong colour item delivered, seems like mislabelling."
TXN0081,CUST008,2024-03-30,66.67,Yes,2,Delivery guy left parcel in unsafe spot.
TXN0082,CUST019,2024-09-11,62.53,No,4,Nice support from customer support. 
TXN0083,CUST080,2025-03-08,114.43,No,1,
TXN0084,CUST012,2024-06-26,70.48,No,1,Mislabelled product caused inconvenience.
TXN0085,CUST026,2024-10-30,132.77,Yes,4,Prompt delivery and smooth purchase process.
TXN0086,CUST021,2024-12-05,84.14,No,4,Quick delivery and excellent packaging.
TXN0087,CUST037,2024-07-27,91.61,Yes,1,"Delivery took too long, needs improvement."
TXN0088,CUST006,2024-04-27,112.53,Yes,1,"Item did not match description, possibly mislabelled."
TXN0089,CUST056,2024-04-04,109.92,Yes,2,"Satisfied, but delivery company needs replacing."
TXN0090,CUST051,2024-02-07,64.24,No,1,Mislabelled product caused inconvenience.
TXN0091,CUST026,2024-12-21,40.47,No,3,Prompt delivery and smooth purchase process.
TXN0092,CUST034,2024-12-29,132.88,Yes,2,Mislabelled product caused inconvenience.
TXN0093,CUST067,2024-02-11,109.96,No,1,"Item did not match description, possibly mislabelled."
TXN0094,CUST015,2024-11-13,42.71,Yes,2,"Item did not match description, possibly mislabelled."
TXN0095,CUST025,2024-12-08,70.92,No,4,Very satisfied with support team.
TXN0096,CUST070,2024-05-07,84.23,Yes,3,"Always good, except last order delivery was late."
TXN0097,CUST077,2024-11-21,23.66,No,2,"Wrong colour item delivered, seems like mislabelling."
TXN0098,CUST058,2024-06-18,54.53,Yes,1,"Item did not match description, possibly mislabelled."
TXN0099,CUST023,2024-04-06,89.41,No,2,"Delivery took too long, needs improvement."
TXN0100,CUST043,2024-10-09,130.32,Yes,4,"Great experience, fast delivery and good product quality."
TXN0101,CUST072,2024-02-17,64.43,Yes,1,"Item did not match description, possibly mislabelled."
TXN0102,CUST012,2024-06-18,121.94,Yes,2,Mislabelled product caused inconvenience.
TXN0103,CUST074,2024-03-07,125.93,No,4,Prompt delivery and smooth purchase process.
TXN0104,CUST019,2024-12-08,58.67,No,4,Very satisfied with support team.
TXN0105,CUST079,2024-02-11,103.37,Yes,1,"Product was not as advertised, incorrect size."
TXN0106,CUST052,2024-08-27,96.09,No,2,"Wrong colour item delivered, seems like mislabelling."
TXN0107,CUST040,2024-03-06,45.9,No,4,Very satisfied. 
TXN0108,CUST044,2024-02-29,53.78,No,3,"Great deals, but items occasionally mismarked."
TXN0109,CUST046,2025-01-11,59.58,No,2,"Poor courier service, delayed again."
TXN0110,CUST046,2024-07-17,82.57,Yes,2,"Poor courier service, delayed again."
TXN0111,CUST041,2025-03-05,72.64,Yes,1,"Delivery was delayed, not happy with the courier."
TXN0112,CUST080,2024-02-29,148.87,No,1,"Delivery was delayed, not happy with the courier."
TXN0113,CUST017,2024-12-15,34.48,No,1,"Delivery took too long, needs improvement."
TXN0114,CUST062,2024-05-09,130.32,No,2,"Delivery took too long, needs improvement."
TXN0115,CUST029,2024-12-28,21.65,Yes,4,Quick delivery and excellent packaging.
TXN0116,CUST048,2024-12-16,82.22,Yes,1,Late delivery and no tracking updates.
TXN0117,CUST063,2024-02-28,51.66,No,2,"Disappointed—label said one thing, product was another."
TXN0118,CUST064,2024-08-22,30.19,No,2,"Product was not as advertised, incorrect size."
TXN0119,CUST017,2025-02-07,99.82,No,2,"Delivery took too long, needs improvement."
TXN0120,CUST067,2024-02-12,122.08,No,1,"Item did not match description, possibly mislabelled."
TXN0121,CUST047,2024-09-04,60.52,No,1,"Delivery took too long, needs improvement."
TXN0122,CUST042,2024-01-27,24.58,Yes,2,Late delivery and no tracking updates.
TXN0123,CUST033,2024-12-13,147.3,Yes,4,"Great experience, fast delivery and good product quality."
TXN0124,CUST019,2024-04-01,38.82,No,4,Very satisfied with support team.
TXN0125,CUST050,2024-11-28,53.74,No,2,"Item did not match description, possibly mislabelled."
TXN0126,CUST078,2024-03-24,22.17,Yes,1,"Delivery was delayed, not happy with the courier."
TXN0127,CUST029,2024-07-10,67.42,Yes,3,Quick delivery and excellent packaging.
TXN0128,CUST008,2025-03-07,94.23,No,1,Delivery guy left parcel in unsafe spot.
TXN0129,CUST048,2024-08-05,125.61,Yes,1,Late delivery and no tracking updates.
TXN0130,CUST061,2024-07-18,94.89,Yes,2,"Product was not as advertised, incorrect size."
TXN0131,CUST017,2024-07-24,21.6,No,1,"Delivery took too long, needs improvement."
TXN0132,CUST062,2024-06-26,114.18,No,1,Not what I wanted. 
TXN0133,CUST005,2024-04-13,61.54,No,1,"Item did not match description, possibly mislabelled."
TXN0134,CUST063,2024-07-11,73.16,Yes,2,"Disappointed—label said one thing, product was another."
TXN0135,CUST069,2024-06-18,137.21,No,1,Bad deliver. 
TXN0136,CUST041,2024-05-09,110.51,Yes,1,"Delivery was delayed, not happy with the courier."
TXN0137,CUST045,2024-07-04,104.75,No,5,"Fantastic service, will shop again!"
TXN0138,CUST017,2024-11-23,93.86,No,2,"Delivery took too long, needs improvement."
TXN0139,CUST073,2024-07-03,107.85,No,4,"Great experience, fast delivery and good product quality."
TXN0140,CUST018,2024-01-11,149.2,No,1,Item arrived damaged and wrongly labelled.
TXN0141,CUST022,2024-12-23,141.88,No,2,"Delivery was delayed, not happy with the courier."
TXN0142,CUST080,2024-11-10,114.53,No,1,"Delivery was delayed, not happy with the courier."
TXN0143,CUST064,2024-01-29,98.12,Yes,1,"Product was not as advertised, incorrect size."
TXN0144,CUST061,2024-03-28,56.43,Yes,2,"Product was not as advertised, incorrect size."
TXN0145,CUST045,2024-05-29,124.22,Yes,5,"Fantastic service, will shop again!"
TXN0146,CUST054,2024-01-22,83.13,Yes,3,"Great deals, but items occasionally mismarked."
TXN0147,CUST026,2025-01-14,115.87,No,4,Prompt delivery and smooth purchase process.
TXN0148,CUST076,2024-07-03,57.43,Yes,2,"Happy overall, but delivery partner was unprofessional."
TXN0149,CUST042,2024-04-28,84.95,No,1,Late delivery and no tracking updates.
TXN0150,CUST079,2024-05-16,143.09,No,1,"Product was not as advertised, incorrect size."
TXN0151,CUST036,2024-07-19,126.34,No,4,Prompt delivery and smooth purchase process.
TXN0152,CUST035,2024-08-30,61.93,No,1,Mislabelled product caused inconvenience.
TXN0153,CUST015,2024-06-29,145.96,No,1,"Item did not match description, possibly mislabelled."
TXN0154,CUST017,2024-01-07,71.03,Yes,1,"Delivery took too long, needs improvement."
TXN0155,CUST008,2025-01-03,45.9,Yes,2,Delivery guy left parcel in unsafe spot.
TXN0156,CUST078,2024-08-24,45.8,No,1,"Delivery was delayed, not happy with the courier."
TXN0157,CUST008,2024-10-29,40.12,Yes,1,Delivery guy left parcel in unsafe spot.
TXN0158,CUST036,2024-12-09,49.82,Yes,4,Prompt delivery and smooth purchase process.
TXN0159,CUST067,2024-08-05,94.98,No,1,"Item did not match description, possibly mislabelled."
TXN0160,CUST025,2024-05-17,90.23,Yes,4,Very satisfied with support team.
TXN0161,CUST014,2024-10-06,66.65,No,1,"Item did not match description, possibly mislabelled."
TXN0162,CUST021,2024-06-29,76.4,No,4,Quick delivery and excellent packaging.
TXN0163,CUST028,2024-04-16,45.54,No,1,Late delivery and no tracking updates.
TXN0164,CUST021,2024-05-23,68.8,Yes,4,Quick delivery and excellent packaging.
TXN0165,CUST005,2024-09-25,128.61,Yes,2,"Item did not match description, possibly mislabelled."
TXN0166,CUST001,2025-02-26,135.05,No,1,"Product was not as advertised, incorrect size."
TXN0167,CUST070,2024-12-18,116.2,Yes,2,"Always good, except last order delivery was late."
TXN0168,CUST031,2024-12-31,111.75,No,3,Quick delivery and excellent packaging.
TXN0169,CUST075,2025-01-03,75.73,No,2,"Happy overall, but delivery partner was unprofessional."
TXN0170,CUST053,2024-10-07,96.49,No,3,"Satisfied, but delivery company needs replacing."
TXN0171,CUST072,2024-07-08,59.85,Yes,1,"Item did not match description, possibly mislabelled."
TXN0172,CUST054,2024-06-10,29.79,No,3,"Great deals, but items occasionally mismarked."
TXN0173,CUST066,2024-08-30,130.41,No,1,Item arrived damaged and wrongly labelled.
TXN0174,CUST043,2024-02-02,60.46,Yes,3,"Great experience, fast delivery and good product quality."
TXN0175,CUST012,2024-03-31,21.57,Yes,1,Mislabelled product caused inconvenience.
TXN0176,CUST060,2025-03-16,54.48,No,1,"Delivery took too long, needs improvement."
TXN0177,CUST060,2024-04-28,143.63,No,2,Rude person. 
TXN0178,CUST046,2024-09-05,61.29,No,1,"Poor courier service, delayed again."
TXN0179,CUST076,2024-09-06,52.85,No,2,"Happy overall, but delivery partner was unprofessional."
TXN0180,CUST053,2024-07-17,51.37,Yes,2,"Satisfied, but delivery company needs replacing."
TXN0181,CUST015,2024-12-22,37.13,No,1,"Item did not match description, possibly mislabelled."
TXN0182,CUST035,2024-02-08,146.96,No,2,Mislabelled product caused inconvenience.
TXN0183,CUST038,2025-01-31,84.92,Yes,1,"Delivery was delayed, not happy with the courier."
TXN0184,CUST032,2024-05-27,83.94,No,2,"Item did not match description, possibly mislabelled."
TXN0185,CUST054,2024-04-01,84.45,No,3,"Great deals, but items occasionally mismarked."
TXN0186,CUST063,2024-06-08,50.69,No,2,Disappointed— too expensive. 
TXN0187,CUST078,2024-04-21,134.46,No,2,"Delivery was delayed, not happy with the courier."
TXN0188,CUST030,2024-06-25,57.02,No,4,"Great experience, fast delivery and good product quality."
TXN0189,CUST003,2024-12-25,62.64,Yes,3,"Happy overall, but delivery partner was unprofessional."
TXN0190,CUST055,2024-09-22,114.61,Yes,4,Quick delivery and excellent packaging.
TXN0191,CUST020,2025-03-01,129.73,No,2,"Delivery took too long, needs improvement."
TXN0192,CUST014,2024-11-13,26.86,No,1,"Item did not match description, possibly mislabelled."
TXN0193,CUST070,2024-04-16,82.21,No,3,"Always good, except last order delivery was late."
TXN0194,CUST077,2025-02-19,44.62,No,2,Wrong colour item delivered.
TXN0195,CUST015,2024-08-30,126.31,No,2,"Item did not match description, possibly mislabelled."
TXN0196,CUST007,2024-11-04,32.93,No,3,"Great experience, fast delivery and good product quality."
TXN0197,CUST067,2025-02-06,47.37,No,1,Item broken on receipt. 
TXN0198,CUST072,2024-10-02,148.7,No,2,"Item did not match description, possibly mislabelled."
TXN0199,CUST062,2024-06-09,149.59,No,1,"Delivery took too long, needs improvement."
TXN0200,CUST074,2024-12-27,102.9,No,4,Prompt delivery and smooth purchase process.